"Band Name, Location, Start Time, End Time"
Kitestring,"706 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Jeannie Burns ","116 Cascadilla Ave, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Tyrannical Vegetable","720 N Aurora St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Third Story Band","210 Utica St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Auntie Emo's Ukulele Showcase","204 W Yates St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"The Uncommons","702 N Aurora St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Acoustic Rust","612 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Noon Fifteen","607 N Aurora St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"The 18 Strings Of Luv","105 King St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Mad Cow Tippers","1301 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
Nightswimmers,"617 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"ithaca Free concerts ","611 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Thaelo ","502 Linn St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Anna O'Connell","206 E Jay St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Sadie Frederick","412 N Aurora St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Dickie Starfish Allstars","406 E Marshall St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"NEO Project","104 Adams St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Robot Detective and friends","427 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Second Street String Band","202 2nd St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Sunny Weather ","507 Utica St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Brookton Bridge","711 N Tioga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Janet Batch","909 N Cayuga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Suite 107","216 Cascadilla St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Spirit Soeaks","213 Second St, Ithaca, NY 14850","08:30 AM","09:30 AM"
HAL,"321 N Tioga St, Ithaca, NY 14850","08:30 AM","09:30 AM"
Sabbathwind,"117 E York St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Sundown Sally","423 E Lincoln St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Timothy Weber","510 Linn St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Head Band","511 N Aurora St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Lately Music Ensemble","218 Utica St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"Good Luck Mountain","108 Auburn St, Ithaca, NY 14850","08:30 AM","09:30 AM"
"David Graybeard Band","202 Utica St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Local Farmers Union","511 Willow Ave, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Tryin' Joe and The Mad Scientist","609 N Aurora St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Insolent Cur","104 E Jay St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Wolf Tones","602 N Cayuga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Cornell Ukulele Club","100 Franklin St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Dr. K","610 E Marshall St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Sixteen Feathers","515 N Tioga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Road Man","617 N Cayuga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Fall Crikkers Jug Band","219 Auburn St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Mockingbeards","620 N Tioga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Sears Street String Band","711 N Tioga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Hilltoppers","710 N Aurora St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Colleen Kattau & Dos XX","811 N Tioga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Honky Tonk Hindooz","912 N Cayuga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Accords","308 Utica St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Brian Earle and Ed Clute","442 N Aurora St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Long John and the Tights","Thompson Park, Ithaca, NY 14850","09:30 AM","10:30 AM"
"The Small Kings","112 W Marshall St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"LilySilly Puppets","619 N Aurora St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Finger Lakes Pipes & Drums","104 Adams St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Laila Belle","116 Cascadilla Ave, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Maud Powell and the Ites","520 N Tioga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Mad Goat String Band","615 Utica St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Regina O'Brien with Charles d'Orban","306 E Yates St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Mike Treat and Friends","1112 N Tioga St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Craig Frey","203 Auburn St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Grand Turk","608 Utica St, Ithaca, NY 14850","09:30 AM","10:30 AM"
TRAONACH,"304 Linn St, Ithaca, NY 14850","09:30 AM","10:30 AM"
Singledowt,"117 Farm St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Andrew Alling","511 N Aurora St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Music's Recreation","204 W Yates St, Ithaca, NY 14850","09:30 AM","10:30 AM"
"Tim Bang","607 N Tioga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Richie Holtz & friends","307 Auburn St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Glacial Erotics","421 N Aurora St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Ithaca Gay Men's Chorus","930 N Tioga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
JazzHappensBand,"100 Franklin St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Laura J. Peters","114 Cascadilla Ave, Ithaca, NY 14850","10:30 AM","11:30 AM"
"danny speer & shuffle-tut","714 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Doug Robertson","104 Adams St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Diana Leigh & the Savoy Stompers","442 N Aurora St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Marc Berger and RIDE","611 N Aurora St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"The Grady Girls","105 Second St, Ithaca, NY 14850","10:30 AM","11:30 AM"
IthaSAMBAca,"814 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Comfort Ave","203 Auburn St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"The Fall Creek Bluegrass Partners","306 E Yates St, Ithaca, NY 14850","10:30 AM","11:30 AM"
Whippoorwillow,"710 N Aurora St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Bert Scholl","912 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
Gadje,"210 E Marshall St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Not From Wisconsin","206 E Jay St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Lucky Old Sun","713 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"the Fly Rods","412 N Aurora St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Ithaca Cats","218 Utica St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"The Rungs","432 N Tioga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Zach & Zak","507 Utica St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Arthur B and The Planetary Mix","117 E York St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Ithaca Talent Education Cellos","1106 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Commons Crossing","610 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Alt-Ac Quartet","413 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Ghost Life","118 Cascadilla Ave, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Good Luck Mountain","108 Auburn St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Cayuga Chimes","404 N Cayuga St, Ithaca, NY 14850","10:30 AM","11:30 AM"
Cubbage,"410 Madison St, Ithaca, NY 14850","10:30 AM","11:30 AM"
"Bethel Grove","116 Cascadilla St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"The Pelotones","611 N Aurora St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"The Purple Valley","1103 N Cayuga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
GoGone,"912 N Cayuga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Auntie Emo's Ukulele Workshop","204 W Yates St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Grey Wolf Jam","707 N Aurora St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"LC Jones","115 W Yates St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Fall Creek Brass Band","432 N Tioga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Rich Recchia and one friend","106 E Yates St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Burns And Kristy Band","116 Cascadilla Ave, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Djug Django","219 Auburn St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"ICO Brass Quintet","711 N Tioga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Mosaic Foundation","513 Utica St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Matthew Ocone","619 N Aurora St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Group Therapy Band","306 E Yates St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Alan Rose","1102 N Cayuga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Tenzin Chopak & Nicholas Walker","513 Willow Ave, Ithaca, NY 14850","11:30 AM","12:30 PM"
Gunpoets,"502 Linn St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Opus Ithaca Jazz ","611 N Cayuga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Jai and Jonathan","421 N Aurora St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Nate & Kate","108 W Yates, Ithaca, NY, 14850","11:30 AM","12:30 PM"
"Dusty Charts and his Peripheral Visions","611 N Tioga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Tent Date","716 N Aurora St, Ithaca, NY 14850","11:30 AM","12:30 PM"
ephemera,"919 N Tioga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Jennie Lowe Stearns and the Fire Choir","308 Lake Ave, Ithaca, NY 14850","11:30 AM","12:30 PM"
Sabbathwind,"117 E York St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Cielle and All Sounds On","713 N Aurora St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Johnny Dowd and The Sex Robots","304 E Marshall St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Perry City 5","811 N Tioga St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Papa Muse","109 W Jay St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Suzuki Violin Studio of Angela Yantorno","206 E Jay St, Ithaca, NY 14850","11:30 AM","12:30 PM"
Squirt!?,"407 Utica St, Ithaca, NY 14850","11:30 AM","12:30 PM"
"Stone Cold Miracle","112 W Marshall St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"CUMEME (Cornell University Middle Eastern Music Ensemble)","202 Utica St, Ithaca, NY 14850","12:30 PM","01:30 PM"
CrownCityBrass,"104 Adams St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Stan Stewart","509 Utica St, Ithaca, NY 14850","12:30 PM","01:30 PM"
Grassanova,"614 N Cayuga St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Professor Tuesday's Jazz Quartet","1112 N Tioga St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Kats 'N' Janmmers","218 Utica St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Jesse Collins Quartet with Diana Leigh","442 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
Darkwine,"702 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Whiskey Priests","810 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Isaac Sharp Classical Guitarist","619 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Scratched Vinyl","216 Queen St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Doolin O'Dey","102 Hancock St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"The Sweats","115 Cascadilla St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Better Weather String Band","202 2nd St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Friends of the First Unitarian Society","306 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Austin MacRae","703 N Cayuga St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"George Prounis","317 Utica St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Maplewood Jazz Team","916 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"The Three 4s","508 N. Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Opus Ithaca Chamber Ensembles","611 N Cayuga St, Ithaca, NY 14850","12:30 PM","01:30 PM"
Avalnchez,"608 Utica St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Strumming and Blowing","100 Franklin St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"The Fauxs","516 Linn St, Ithaca, NY 14850","12:30 PM","01:30 PM"
FOGG,"421 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"The New York Rock ","413 Auburn St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Travis Knapp","519 Willow Ave, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Sum Dude & Friends","117 Farm St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"?Viva Mayhem!","401 Linn St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"About a Harp","702 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Joey Dugan","212 2nd St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"DEL MANKS","410 Madison St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Pierce Walsh  ","513 Willow Ave, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Unitarian Universalist Ukulele Union","306 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"DeWitt Brass Quartet","306 N Aurora St, Ithaca, NY 14850","12:30 PM","01:30 PM"
"Circus Culture","401 Linn St, Ithaca, NY 14850","01:30 PM","02:30 PM"
WonderMonday,"601 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"El Caminos ","1103 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"wild sounds","211 Willow Ave, Ithaca, NY 14850","01:30 PM","02:30 PM"
Five2,"308 Lake Ave, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Jon Kaplan and Dexter Kozen","100 Franklin St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Ella Sarachan","1112 N Tioga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Mathew Roth","202 Utica St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Ageless Jazz Band","Thompson Park, Ithaca, NY 14850","01:30 PM","02:30 PM"
"The Darts","112 W Marshall St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"The Immortal Jellyfish","612 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Thru Spectrums","607 N Aurora St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Hickey's Rock School 'Summer Rocks'","104 Adams St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"The MonkeySquids","422 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
IthaCats,"1301 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Cornell Gamelan Ensemble","318 Lake Ave, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Seneca St. Recorders","908 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"FLX Space Tribe","317 Auburn St, Ithaca, NY 14850","01:30 PM","02:30 PM"
PIPERVENTILATORS,"102 Hancock St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Diamonds in the Rough","313 Utica St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"14 Strings!","607 N Tioga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Mary Mary","520 N Tioga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Domestic Duo","412 N Aurora St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Justin Friello","802 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Ann Warde","209 E Jay St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Opus Quartet","1106 N Cayuga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Ophelia Sings","710 N Aurora St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Jen Cork & the Good Hope","212 2nd St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Maxwell Eller","432 N Tioga St, Ithaca, NY 14850","01:30 PM","02:30 PM"
eCoArise,"117 Farm St, Ithaca, NY 14850","01:30 PM","02:30 PM"
"Opera Ithaca","306 N Aurora St, Ithaca, NY 14850","01:30 PM","02:30 PM"
