BandID,PorchfestID,PorchLocation,TimeslotID
1,1,"112 W Marshall St, Ithaca, NY 14850",
2,1,"202 Utica St, Ithaca, NY 14850",
3,1,"706 N Cayuga St, Ithaca, NY 14850",
4,1,"607 N Tioga St, Ithaca, NY 14850",
5,1,"307 Auburn St, Ithaca, NY 14850",
6,1,"202 Utica St, Ithaca, NY 14850",
7,1,"116 Cascadilla Ave, Ithaca, NY 14850",
8,1,"511 Willow Ave, Ithaca, NY 14850",
9,1,"116 Cascadilla St, Ithaca, NY 14850",
10,1,"401 Linn St, Ithaca, NY 14850",
11,1,"720 N Aurora St, Ithaca, NY 14850",
12,1,"609 N Aurora St, Ithaca, NY 14850",
13,1,"421 N Aurora St, Ithaca, NY 14850",
14,1,"601 N Cayuga St, Ithaca, NY 14850",
15,1,"1103 N Cayuga St, Ithaca, NY 14850",
16,1,"611 N Aurora St, Ithaca, NY 14850",
17,1,"210 Utica St, Ithaca, NY 14850",
18,1,"104 Adams St, Ithaca, NY 14850",
19,1,"211 Willow Ave, Ithaca, NY 14850",
20,1,"509 Utica St, Ithaca, NY 14850",
21,1,"1103 N Cayuga St, Ithaca, NY 14850",
22,1,"308 Lake Ave, Ithaca, NY 14850",
23,1,"104 E Jay St, Ithaca, NY 14850",
24,1,"614 N Cayuga St, Ithaca, NY 14850",
25,1,"602 N Cayuga St, Ithaca, NY 14850",
26,1,"912 N Cayuga St, Ithaca, NY 14850",
27,1,"100 Franklin St, Ithaca, NY 14850",
28,1,"1112 N Tioga St, Ithaca, NY 14850",
29,1,"1112 N Tioga St, Ithaca, NY 14850",
30,1,"204 W Yates St, Ithaca, NY 14850",
31,1,"204 W Yates St, Ithaca, NY 14850",
32,1,"930 N Tioga St, Ithaca, NY 14850",
33,1,"100 Franklin St, Ithaca, NY 14850",
34,1,"202 Utica St, Ithaca, NY 14850",
35,1,"Thompson Park, Ithaca, NY 14850",
36,1,"218 Utica St, Ithaca, NY 14850",
37,1,"114 Cascadilla Ave, Ithaca, NY 14850",
38,1,"100 Franklin St, Ithaca, NY 14850",
39,1,"112 W Marshall St, Ithaca, NY 14850",
40,1,"707 N Aurora St, Ithaca, NY 14850",
41,1,"610 E Marshall St, Ithaca, NY 14850",
42,1,"115 W Yates St, Ithaca, NY 14850",
43,1,"702 N Aurora St, Ithaca, NY 14850",
44,1,"612 N Cayuga St, Ithaca, NY 14850",
45,1,"607 N Aurora St, Ithaca, NY 14850",
46,1,"612 N Cayuga St, Ithaca, NY 14850",
47,1,"714 N Cayuga St, Ithaca, NY 14850",
48,1,"432 N Tioga St, Ithaca, NY 14850",
49,1,"106 E Yates St, Ithaca, NY 14850",
50,1,"607 N Aurora St, Ithaca, NY 14850",
51,1,"104 Adams St, Ithaca, NY 14850",
52,1,"105 King St, Ithaca, NY 14850",
53,1,"116 Cascadilla Ave, Ithaca, NY 14850",
54,1,"515 N Tioga St, Ithaca, NY 14850",
55,1,"617 N Cayuga St, Ithaca, NY 14850",
56,1,"442 N Aurora St, Ithaca, NY 14850",
57,1,"442 N Aurora St, Ithaca, NY 14850",
58,1,"1301 N Cayuga St, Ithaca, NY 14850",
59,1,"219 Auburn St, Ithaca, NY 14850",
60,1,"219 Auburn St, Ithaca, NY 14850",
61,1,"617 N Cayuga St, Ithaca, NY 14850",
62,1,"104 Adams St, Ithaca, NY 14850",
63,1,"620 N Tioga St, Ithaca, NY 14850",
64,1,"711 N Tioga St, Ithaca, NY 14850",
65,1,"611 N Cayuga St, Ithaca, NY 14850",
66,1,"422 N Cayuga St, Ithaca, NY 14850",
67,1,"710 N Aurora St, Ithaca, NY 14850",
68,1,"711 N Tioga St, Ithaca, NY 14850",
69,1,"502 Linn St, Ithaca, NY 14850",
70,1,"611 N Aurora St, Ithaca, NY 14850",
71,1,"702 N Aurora St, Ithaca, NY 14850",
72,1,"811 N Tioga St, Ithaca, NY 14850",
73,1,"1301 N Cayuga St, Ithaca, NY 14850",
74,1,"318 Lake Ave, Ithaca, NY 14850",
75,1,"912 N Cayuga St, Ithaca, NY 14850",
76,1,"105 Second St, Ithaca, NY 14850",
77,1,"308 Utica St, Ithaca, NY 14850",
78,1,"206 E Jay St, Ithaca, NY 14850",
79,1,"412 N Aurora St, Ithaca, NY 14850",
80,1,"814 N Cayuga St, Ithaca, NY 14850",
81,1,"442 N Aurora St, Ithaca, NY 14850",
82,1,"908 N Cayuga St, Ithaca, NY 14850",
83,1,"810 N Aurora St, Ithaca, NY 14850",
84,1,"Thompson Park, Ithaca, NY 14850",
85,1,"619 N Aurora St, Ithaca, NY 14850",
86,1,"112 W Marshall St, Ithaca, NY 14850",
87,1,"619 N Aurora St, Ithaca, NY 14850",
88,1,"216 Queen St, Ithaca, NY 14850",
89,1,"513 Utica St, Ithaca, NY 14850",
90,1,"104 Adams St, Ithaca, NY 14850",
91,1,"619 N Aurora St, Ithaca, NY 14850",
92,1,"203 Auburn St, Ithaca, NY 14850",
93,1,"317 Auburn St, Ithaca, NY 14850",
94,1,"102 Hancock St, Ithaca, NY 14850",
95,1,"102 Hancock St, Ithaca, NY 14850",
96,1,"406 E Marshall St, Ithaca, NY 14850",
97,1,"115 Cascadilla St, Ithaca, NY 14850",
98,1,"306 E Yates St, Ithaca, NY 14850",
99,1,"306 E Yates St, Ithaca, NY 14850",
100,1,"710 N Aurora St, Ithaca, NY 14850",
101,1,"104 Adams St, Ithaca, NY 14850",
102,1,"1102 N Cayuga St, Ithaca, NY 14850",
103,1,"427 N Cayuga St, Ithaca, NY 14850",
104,1,"202 2nd St, Ithaca, NY 14850",
105,1,"202 2nd St, Ithaca, NY 14850",
106,1,"912 N Cayuga St, Ithaca, NY 14850",
107,1,"306 N Aurora St, Ithaca, NY 14850",
108,1,"116 Cascadilla Ave, Ithaca, NY 14850",
109,1,"513 Willow Ave, Ithaca, NY 14850",
110,1,"210 E Marshall St, Ithaca, NY 14850",
111,1,"313 Utica St, Ithaca, NY 14850",
112,1,"520 N Tioga St, Ithaca, NY 14850",
113,1,"703 N Cayuga St, Ithaca, NY 14850",
114,1,"607 N Tioga St, Ithaca, NY 14850",
115,1,"502 Linn St, Ithaca, NY 14850",
116,1,"317 Utica St, Ithaca, NY 14850",
117,1,"916 N Aurora St, Ithaca, NY 14850",
118,1,"615 Utica St, Ithaca, NY 14850",
119,1,"306 E Yates St, Ithaca, NY 14850",
120,1,"520 N Tioga St, Ithaca, NY 14850",
121,1,"508 N. Aurora St, Ithaca, NY 14850",
122,1,"1112 N Tioga St, Ithaca, NY 14850",
123,1,"611 N Cayuga St, Ithaca, NY 14850",
124,1,"611 N Cayuga St, Ithaca, NY 14850",
125,1,"412 N Aurora St, Ithaca, NY 14850",
126,1,"507 Utica St, Ithaca, NY 14850",
127,1,"206 E Jay St, Ithaca, NY 14850",
128,1,"203 Auburn St, Ithaca, NY 14850",
129,1,"608 Utica St, Ithaca, NY 14850",
130,1,"608 Utica St, Ithaca, NY 14850",
131,1,"802 N Cayuga St, Ithaca, NY 14850",
132,1,"713 N Cayuga St, Ithaca, NY 14850",
133,1,"100 Franklin St, Ithaca, NY 14850",
134,1,"304 Linn St, Ithaca, NY 14850",
135,1,"412 N Aurora St, Ithaca, NY 14850",
136,1,"516 Linn St, Ithaca, NY 14850",
137,1,"218 Utica St, Ithaca, NY 14850",
138,1,"432 N Tioga St, Ithaca, NY 14850",
139,1,"421 N Aurora St, Ithaca, NY 14850",
140,1,"711 N Tioga St, Ithaca, NY 14850",
141,1,"413 Auburn St, Ithaca, NY 14850",
142,1,"421 N Aurora St, Ithaca, NY 14850",
143,1,"909 N Cayuga St, Ithaca, NY 14850",
144,1,"108 W Yates, Ithaca, NY, 14850",
145,1,"117 Farm St, Ithaca, NY 14850",
146,1,"209 E Jay St, Ithaca, NY 14850",
147,1,"216 Cascadilla St, Ithaca, NY 14850",
148,1,"611 N Tioga St, Ithaca, NY 14850",
149,1,"213 Second St, Ithaca, NY 14850",
150,1,"321 N Tioga St, Ithaca, NY 14850",
151,1,"507 Utica St, Ithaca, NY 14850",
152,1,"519 Willow Ave, Ithaca, NY 14850",
153,1,"117 E York St, Ithaca, NY 14850",
154,1,"117 E York St, Ithaca, NY 14850",
155,1,"1106 N Cayuga St, Ithaca, NY 14850",
156,1,"1106 N Cayuga St, Ithaca, NY 14850",
157,1,"117 Farm St, Ithaca, NY 14850",
158,1,"401 Linn St, Ithaca, NY 14850",
159,1,"702 N Aurora St, Ithaca, NY 14850",
160,1,"610 N Cayuga St, Ithaca, NY 14850",
161,1,"423 E Lincoln St, Ithaca, NY 14850",
162,1,"716 N Aurora St, Ithaca, NY 14850",
163,1,"919 N Tioga St, Ithaca, NY 14850",
164,1,"511 N Aurora St, Ithaca, NY 14850",
165,1,"510 Linn St, Ithaca, NY 14850",
166,1,"308 Lake Ave, Ithaca, NY 14850",
167,1,"413 N Cayuga St, Ithaca, NY 14850",
168,1,"710 N Aurora St, Ithaca, NY 14850",
169,1,"117 E York St, Ithaca, NY 14850",
170,1,"118 Cascadilla Ave, Ithaca, NY 14850",
171,1,"713 N Aurora St, Ithaca, NY 14850",
172,1,"304 E Marshall St, Ithaca, NY 14850",
173,1,"108 Auburn St, Ithaca, NY 14850",
174,1,"404 N Cayuga St, Ithaca, NY 14850",
175,1,"212 2nd St, Ithaca, NY 14850",
176,1,"212 2nd St, Ithaca, NY 14850",
177,1,"410 Madison St, Ithaca, NY 14850",
178,1,"432 N Tioga St, Ithaca, NY 14850",
179,1,"811 N Tioga St, Ithaca, NY 14850",
180,1,"410 Madison St, Ithaca, NY 14850",
181,1,"511 N Aurora St, Ithaca, NY 14850",
182,1,"204 W Yates St, Ithaca, NY 14850",
183,1,"218 Utica St, Ithaca, NY 14850",
184,1,"117 Farm St, Ithaca, NY 14850",
185,1,"108 Auburn St, Ithaca, NY 14850",
186,1,"109 W Jay St, Ithaca, NY 14850",
187,1,"206 E Jay St, Ithaca, NY 14850",
188,1,"513 Willow Ave, Ithaca, NY 14850",
189,1,"306 N Aurora St, Ithaca, NY 14850",
190,1,"306 N Aurora St, Ithaca, NY 14850",
191,1,"407 Utica St, Ithaca, NY 14850",
192,1,"306 N Aurora St, Ithaca, NY 14850",
